Number of Sheath Cells,Number of Interior Cells,Interior Volume constraint (per interior cell),Sheath Volume constraint (per sheath cell),Sheath to Medium Tension,Sheath to Interior Tension,Sheath to Sheath Tension,Interior to Interior Tension,Alpha (stm / sts),Beta (sti/sts),Gamma ((stm+sti)/iti),Delta (sts/iti),Epsilon = (stm/ii),Zeta = (sti/ii),Lambda (stm/sti),[Corner] Body 1,[Corner] Body 5,Body 2,Body 3,Body 4,Body 6,Body 7,Body 8,Body 9,Average Non-Corner Sheath Values (Pressure),Average Corner Sheath Values (Pressure),ratio non-corner and corner sheath pressures,Standard Deviation of Sheath Cell Values,Coefficient of Variation of non-corner sheath cell pressures,Body 10 [Interior],Body 11 [Interior],Average Interior Values (Pressure),ratio interior cell pressure,Inner aspect ratio,Outer Aspect Ratio,Total Flag
9,2,1.57,0.0723,0.05,2.97,3.66,2.03,0.01,0.81,1.49,1.801,0.025,1.462,0.017,3.126,2.886,3.237,4.034,3.247,2.935,2.427,-0.198,0.578,2.32,3.01,0.77,1.38,0.46,1.082,0.323,0.703,0.299,1.109,1.03,bad
9,2,1.57,0.0723,0.52,2.22,4.42,1.29,0.12,0.5,2.12,3.417,0.404,1.718,0.235,1.543,2.505,-0.987,-1.841,-1.232,3.838,4.138,4.331,2.314,1.51,2.02,0.75,2.42,1.19,-1.898,-1.142,-1.52,0.602,1.001,1.024,bad
9,2,1.57,0.0723,0.21,2.32,0.68,1.41,0.36,3.4,1.79,0.483,0.148,1.644,0.09,0.358203952,-0.180255044,0.41263352,-0.150703622,0.404084312,0.253183014,0.813494872,0.324373813,0.345972321,0.34,0.09,3.86,0.3,3.39,1.947234513,1.904648049,1.926,0.978,1.06522094,1.054100548,bad
9,2,1.57,0.0723,0.23367806,2.974901627,4.754602676,3.305959528,0.05,0.63,0.97,1.438,0.071,0.9,0.079,3.382569771,2.49539866,3.645210597,5.234384103,3.486521606,-0.455006743,-2.015549099,1.276140569,3.547679177,2.1,2.94,0.72,2.29,0.78,0.23660545,-1.104917612,-0.434,-4.67,1.01499072,1.037155489,bad
9,2,1.57,0.0723,0.79,3.14,4.58,3.35,0.17,0.68,1.17,1.369,0.235,0.937,0.251,3.188,3.635,2.91,3.73,5.182,0.074,-1.192,-1.024,0.288,1.53,3.05,0.5,2.65,1.73,1.096,0.195,-1.409,0.178,1.017,1.038,bad
9,2,1.57,0.0723,0.36,4.58,0.06,3.81,5.88,74.14,1.3,0.016,0.095,1.204,0.079,-0.713,0.878,-0.584,0.877,0.59,0.429,0.646,0.628,0.63,0.67,-0.65,-1.03,0.14,0.21,1.22,5.804,5.705,4.755,1.123,1.098,bad
9,2,1.57,0.0723,0.01,1.2,2.97,0.15,0,0.4,8.07,19.797,0.067,8.008,0.008,2.278,2.203,2.011,2.027,3.561,1.755,-0.076,0.787,1.598,1.69,2.14,0.79,1.23,0.72,1.133,0.332,0.186,0.293,0.993,1.016,bad
9,2,1.57,0.0723,0.39,3.9,2.42,0.19,0.16,1.61,23.18,13.066,2.11,21.067,0.1,2.844,2.618,2.743,1.453,1.469,2.367,0.565,-0.208,1.588,1.41,2.79,0.5,0.9,0.64,1.037,2.133,1.904,2.057,1.005,1.009,bad
9,2,1.57,0.0723,0.35,1.59,1.8,0.32,0.19,0.88,5.99,5.574,1.083,4.907,0.221,-0.665,0.47,0.67,1.864,0.574,1.732,0.563,0.576,0.709,0.96,-0.1,-9.79,0.74,-7.59,-0.059,-0.086,-0.073,1.459,1.079,1.017,bad
9,2,1.57,0.0723,0.63,4.64,1.01,2.74,0.62,4.58,1.92,0.37,0.23,1.692,0.136,-0.343,0.669,1.824,1.547,1.791,0.603,0.042,0.029,0.065,0.84,0.16,5.17,0.83,5.11,4.738,4.301,4.52,0.908,1.095,1.062,bad
9,2,1.57,0.0723,0.11,2.42,1.34,3.9,0.08,1.81,0.65,0.343,0.027,0.62,0.043,-0.198,-0.872,1.705,1.712,1.847,0.547,0.653,0.681,1.259,1.2,-0.53,-2.25,0.93,-1.73,2.603,1.945,2.274,0.747,1.121,1.074,bad
9,2,1.57,0.0723,0.07,3.95,2.35,2.46,0.03,1.68,1.64,0.958,0.03,1.61,0.018,-0.883016984,1.420547956,1.224469906,2.579699089,2.194494152,2.376821386,0.761161858,0.758434494,1.45788923,1.62,0.27,6.03,1.06,3.94,2.583727174,2.20570465,2.395,0.854,1.037297729,1.040196191,bad
9,2,1.57,0.0723,0.14,1.51,0.95,0.9,0.15,1.58,1.84,1.064,0.155,1.684,0.092,-0.132380848,-0.090865015,0.363786558,1.054938759,0.357296889,0.892704062,0.338463209,0.338984341,0.943267767,0.61,-0.11,-5.49,0.43,-3.85,0.809869789,0.743004096,0.776,0.917,1.03342489,1.037514944,bad
9,2,1.57,0.0723,0.07,2.71,0.17,3.81,0.42,15.6,0.73,0.046,0.019,0.711,0.027,-0.984089941,-0.832732132,0.735143134,0.523621021,0.753114241,0.27123678,0.555372736,0.532092103,0.41305668,0.54,-0.91,-0.6,0.66,-0.72,3.735154021,3.472747936,3.604,0.93,1.136993451,1.112059091,bad
9,2,1.57,0.0723,1.66,3.81,1.29,1.08,1.29,2.94,5.09,1.203,1.548,3.541,0.437,2.095,1.605,3.162,3.011,3.149,2.111,3.004,3.003,2.79,2.89,1.85,1.56,0.57,0.31,4.897,4.81,4.853,0.982,1.027,1.026,good
9,2,1.57,0.0723,3.95,1.34,0.54,0.45,7.36,2.49,11.82,1.2,8.829,2.992,2.951,3.962,4.077,4.399,4.326,4.405,4.368,4.342,4.334,4.393,4.37,4.02,1.09,0.16,0.04,4.932,4.909,4.921,0.995,1.025,1.021,good
9,2,1.57,0.0723,1.39,3.01,0.08,0.27,16.65,36.2,16.23,0.307,5.113,11.115,0.46,1.156,1.253,1.43,1.353,1.395,1.43,1.33,1.342,1.503,1.4,1.2,1.16,0.1,0.09,4.252,4.252,4.252,1,1.007,1.009,good
9,2,1.57,0.0723,0.02,2.19,2.97,2.29,0.01,0.74,0.97,1.301,0.009,0.958,0.009,1.156,1.253,1.43,1.353,1.395,1.43,1.33,1.342,1.503,1.4,1.2,1.16,0.1,0.09,4.252,4.252,4.252,1,1.007,1.009,good
9,2,1.57,0.0723,3.22,1.8,1.34,1.61,2.4,1.34,3.12,0.831,1.998,1.117,1.788,3.846,3.537,4.887,4.743,4.447,4.721,4.713,4.707,4.764,4.71,3.69,1.28,0.47,0.13,4.77,4.636,4.703,0.972,1.024,1.037,bad
9,2,1.57,0.0723,3.85,2.71,0.62,0.03,6.26,4.39,215.44,20.229,126.581,88.859,1.425,4.204,4.278,4.34,4.286,4.313,4.409,4.28,4.289,4.4,4.33,4.24,1.02,0.06,0.02,6.069,6.075,6.072,1.001,1.006,1.006,good
9,2,1.57,0.0723,1.89,4.31,0.51,0.82,3.72,8.51,7.54,0.616,2.295,5.245,0.437,1.962,2.124,2.551,2.413,2.505,2.395,2.397,2.405,2.598,2.47,2.04,1.21,0.2,0.1,6.087,6.069,6.078,0.997,1.014,1.013,good
9,2,1.57,0.0723,1.14,0.79,0.51,0.05,2.25,1.55,37.53,9.885,22.201,15.331,1.448,1.512,1.02,1.521,1.583,1.47,1.199,1.558,1.594,1.604,1.5,1.27,1.19,0.2,0.16,1.514,1.519,1.517,1.003,1.007,1.009,bad
9,2,1.57,0.0723,2.06,2.82,2.56,1.89,0.81,1.1,2.59,1.358,1.095,1.494,0.732,2.638,3.214,3.544,4.751,3.846,4.546,3.143,3.153,4.612,3.94,2.93,1.35,0.76,0.26,3.389,3.159,3.274,0.932,1.02,1.031,bad
9,2,1.57,0.0723,1.66,0.95,0.82,0.39,2.02,1.16,6.7,2.103,4.257,2.441,1.744,0.908,1.568,1.886,2.321,1.815,2.326,2.338,2.337,1.789,2.12,1.24,1.71,0.48,0.39,1.811,1.845,1.828,1.019,1.012,1.021,bad
9,2,1.57,0.0723,1.66,1.53,0.04,2.42,40.78,37.6,1.32,0.017,0.687,0.634,1.085,0.348,0.507,2.072,1.699,2.085,1.667,1.821,1.779,1.795,1.85,0.43,4.32,0.64,1.5,3.717,3.555,3.636,0.956,1.133,1.123,bad
9,2,1.57,0.0723,1.39,0.58,0.02,0.1,68.65,28.91,19.71,0.202,13.869,5.841,2.375,1.215,1.257,1.313,1.291,1.305,1.323,1.292,1.294,1.325,1.31,1.24,1.06,0.04,0.03,1.838,1.838,1.838,1,1.017,1.01,good
9,2,1.57,0.0723,2.25,2.39,0.67,2.82,3.39,3.59,1.65,0.236,0.8,0.847,0.944,1.425,1.676,3.433,3.154,3.41,3.114,3.129,3.11,3.183,3.22,1.55,2.08,0.75,0.48,5.077,4.825,4.951,0.95,1.104,1.074,good
9,2,1.57,0.0723,2.97,0.46,4.26,0.68,0.7,0.11,5.04,6.245,4.362,0.678,6.435,5.279,2.833,6.973,9.522,7.257,3.925,8.837,9.208,6.57,7.47,4.06,1.84,2.34,0.58,5.971,5.535,5.753,0.927,1.115,1.022,bad
9,2,1.57,0.0723,1.48,2.35,0.7,0.39,2.12,3.37,9.82,1.788,3.797,6.02,0.631,1.847,1.895,1.574,1.045,1.542,2.037,1.481,1.494,2.08,1.61,1.87,0.86,0.33,0.18,3.004,3.035,3.02,1.01,1.029,1.013,good
9,2,1.57,0.0723,1.61,4.31,2.39,3.66,0.68,1.81,1.62,0.651,0.44,1.177,0.374,1.555,2.199,3.158,4.109,3.572,4.052,2.404,2.402,4.14,3.41,1.88,1.81,0.96,0.51,4.904,4.445,4.674,0.906,1.09,1.049,good
9,2,1.57,0.0723,2.22,3.76,0.93,2.94,2.38,4.02,2.04,0.318,0.757,1.281,0.591,0.922,1.937,3.097,2.704,3.24,3.074,3.113,2.541,1.962,2.82,1.43,1.97,0.77,0.54,5.733,5.49,5.611,0.958,1.093,1.061,good
9,2,1.57,0.0723,0.28,3.62,1.89,4.37,0.15,1.92,0.89,0.432,0.065,0.829,0.078,0.32,1.068,2.864,2.601,2.823,2.276,2.502,2.364,1.688,2.45,0.69,3.52,0.87,1.25,4.261,3.668,3.964,0.861,1.104,1.067,good
9,2,1.57,0.0723,1.97,1.53,0.63,0.12,3.12,2.43,30.18,5.438,16.979,13.197,1.287,2.302,2.429,2.302,2.236,2.34,2.52,2.465,2.463,2.512,2.41,2.37,1.02,0.1,0.04,2.991,3.018,3.005,1.009,1.009,1.009,good
9,2,1.57,0.0723,2,4.37,2.94,2.86,0.68,1.49,2.23,1.027,0.701,1.528,0.459,4.624,4.946,5.903,5.892,5.88,5.594,5.707,5.749,5.7,5.78,4.79,1.21,0.46,0.1,6.398,6.059,6.229,0.947,1.03,1.036,good
9,2,1.57,0.0723,4.87,1.92,2.35,2.1,2.07,0.81,3.24,1.123,2.324,0.914,2.543,6.147,5.905,7.604,7.374,7.397,7.161,7.216,5.548,5.641,6.85,6.03,1.14,0.84,0.14,5.991,5.53,5.76,0.923,1.012,1.035,bad
9,2,1.57,0.0723,4.42,2.86,3.57,1.14,1.24,0.8,6.39,3.138,3.883,2.51,1.547,6.195,7.896,8.557,8.501,8.445,8.302,8.413,8.419,7.029,8.24,7.05,1.17,0.82,0.12,6.276,6.081,6.178,0.969,1.005,1.021,bad
9,2,1.57,0.0723,0.72,3.53,0.17,0.95,4.13,20.33,4.45,0.182,0.75,3.696,0.203,0.413,0.61,1.004,0.886,0.964,0.964,0.868,0.872,1.064,0.95,0.51,1.85,0.21,0.41,4.259,4.235,4.247,0.994,1.018,1.012,good
9,2,1.57,0.0723,1.75,4.7,1.1,1.46,1.59,4.29,4.41,0.751,1.196,3.218,0.372,1.038,2.139,1.402,1.95,2.717,1.798,1.736,1.741,1.927,1.9,1.59,1.19,0.47,0.29,5.253,5.127,5.19,0.976,1.025,1.023,good
9,2,1.57,0.0723,1.23,3.85,2.71,2.42,0.45,1.42,2.1,1.118,0.506,1.592,0.318,1.564995242,2.963342111,2.823484615,4.185159701,3.601180795,3.905317814,2.091752829,2.085626996,3.821047156,3.22,2.26,1.42,0.94,0.41,3.599712765,3.224599337,3.412,0.896,1.029240379,1.034663959,bad
9,2,1.57,0.0723,3.31,1.69,3.66,0.22,0.9,0.46,22.57,16.552,14.932,7.639,1.955,6.021329353,5.869618463,3.441103039,1.60037258,3.466391459,6.396695779,6.062535068,6.102919474,6.408258222,4.78,5.95,0.8,1.75,0.29,1.748615104,2.26770009,2.008,1.297,0.992449608,1.015476093,bad
9,2,1.57,0.0723,4.1,1.51,2.39,2,1.72,0.63,2.8,1.191,2.048,0.753,2.719,3.864237793,4.244030506,6.010133107,6.58404793,5.980053894,6.532048819,6.310665269,6.300011433,6.311581943,6.29,4.05,1.55,1.01,0.25,4.65546642,4.518545005,4.587,0.971,1.007458201,1.037159897,bad
9,2,1.57,0.0723,2.39,4.21,2.03,0.46,1.17,2.07,14.26,4.401,5.164,9.1,0.567,3.392927254,3.959587025,3.546043726,4.146834543,3.999715467,3.307932949,3.179375209,2.838178052,2.948770564,3.42,3.68,0.93,0.47,0.13,4.852525439,4.650963121,4.752,0.958,1.007840485,1.011161995,good
9,2,1.57,0.0723,1.77,4.99,0.45,2.97,3.96,11.14,2.27,0.151,0.596,1.677,0.355,0.761645372,0.857553247,2.590418171,2.202131886,2.529749881,2.109620815,2.346574583,2.322366049,2.486027609,2.37,0.81,2.93,0.71,0.87,7.130155043,7.07370816,7.102,0.992,1.093713972,1.068321755,good
9,2,1.57,0.0723,1.89,4.93,0.4,2.39,4.66,12.17,2.86,0.17,0.79,2.065,0.383,1.128485054,1.313223034,2.652555977,2.321988336,2.596862195,2.253144494,2.354199902,2.344945146,2.569694481,2.44,1.22,2,0.56,0.46,7.070819397,6.991584517,7.031,0.989,1.055787949,1.041750153,good
9,2,1.57,0.0723,0.39,3.71,2.39,0.73,0.16,1.55,5.59,3.256,0.533,5.062,0.105,2.518319016,2.858077729,2.666874782,2.979372206,2.920291106,1.331215104,1.311063119,3.015409406,2.936642646,2.45,2.69,0.91,0.69,0.26,2.95718686,2.740381094,2.849,0.927,1.014516696,1.018201659,bad
9,2,1.57,0.0723,1.36,2.06,1.16,0.48,1.18,1.78,7.19,2.431,2.858,4.329,0.66,2.088746945,2.346125224,2.346614929,2.56672747,2.496485956,1.735360529,1.710462574,2.522974909,2.561537635,2.28,2.22,1.03,0.34,0.15,2.76634441,2.662427074,2.714,0.962,1.017057781,1.019663442,good
9,2,1.57,0.0723,4.21,4.16,1.34,0.97,3.14,3.1,8.59,1.376,4.32,4.267,1.012,4.7546347,5.126663501,5.415415988,5.447599386,5.570854016,5.364019371,5.233368144,5.064782772,5.265427101,5.34,4.94,1.08,0.24,0.05,7.639473849,7.546913359,7.593,0.988,1.015382604,1.014476233,good
9,2,1.57,0.0723,1.83,2.16,1.48,0.97,1.23,1.45,4.09,1.524,1.878,2.216,0.848,1.912048753,2.938681823,3.221181377,3.178223169,3.211660983,1.983135951,0.941627407,1.991342075,2.294490478,2.4,2.43,0.99,0.79,0.32,2.772864636,2.391213938,2.582,0.862,1.019726965,1.025879226,bad
9,2,1.57,0.0723,1.59,2.94,3.22,0.9,0.49,0.91,5.04,3.593,1.769,3.274,0.54,-0.323,3.444,3.347,2.78,4.492,4.219,2.093,2.118,2.041,3.03,1.51,2,1.12,0.37,-0.096,1.519,1.267,-15.767,1.009,1.019,bad
9,2,1.57,0.0723,1.53,0.36,0.13,0.55,12.04,2.85,3.43,0.231,2.776,0.658,4.222,0.995,1.628,1.073,1.632,1.584,1.624,1.596,1.59,1.659,1.62,1.03,1.56,0.03,0.02,0.927,1.818,1.783,1.962,1.048,1.059,bad
9,2,1.57,0.0723,2.78,2.67,3.62,4.05,0.77,0.74,1.34,0.893,0.686,0.659,1.042,4.043,3.474,3.431,3.204,1.157,5.006,6.233,6.252,6.161,4.5,3.74,1.2,2.09,0.46,1.178,2.792,2.954,2.37,1.022,1.049,bad
9,2,1.57,0.0723,3.76,0.86,4.31,1.05,0.87,0.2,4.38,4.09,3.565,0.815,4.376,6.744,7.345,6.495,7.358,9.838,7.724,9.448,9.47,5.94,8.16,6.62,1.23,1.54,0.19,1.038,6.549,6,6.307,0.986,1.026,bad
9,2,1.57,0.0723,4.87,2.16,0.73,2.49,6.64,2.94,2.82,0.294,1.956,0.867,2.257,3.52,5.712,3.714,5.787,5.543,5.631,5.54,5.513,5.731,5.64,3.62,1.56,0.11,0.02,0.948,6.981,6.779,7.364,1.053,1.056,good
9,2,1.57,0.0723,0.92,0.07,0.54,0.08,1.7,0.13,11.86,6.451,10.993,0.871,12.627,0.967,1.553,1.037,1.567,1.551,1.385,1.529,1.53,1.291,1.49,1,1.48,0.11,0.07,0.933,0.978,0.951,1.049,0.978,1.023,bad
9,2,1.57,0.0723,4.1,2.71,3.06,2.74,1.34,0.89,2.48,1.114,1.496,0.986,1.516,5.209,4.486,5.567,4.207,2.257,4.307,4.435,6.583,6.581,4.69,5.39,0.87,1.64,0.35,0.936,3.733,3.704,3.99,1.016,1.036,bad
9,2,1.57,0.0723,4.47,3.14,2.63,2.53,1.7,1.19,3.01,1.043,1.772,1.242,1.426,4.752,6.418,5.029,6.382,7.292,7.243,7.275,7.289,7.336,7.03,4.89,1.44,0.37,0.05,0.945,6.552,6.471,6.935,1.021,1.034,bad
9,2,1.57,0.0723,0.63,1.61,2.74,1.2,0.23,0.59,1.86,2.28,0.525,1.339,0.392,2.776,2.959,3.151,2.881,3.547,0.932,1.273,1.329,0.571,1.93,2.96,0.65,1.18,0.61,0.881,0.691,0.001,0.784,1.006,1.028,bad
9,2,1.57,0.0723,1.03,2.06,1.36,1.34,0.76,1.51,2.31,1.018,0.772,1.541,0.501,0.806,2.45,2.033,2.468,2.394,1.301,1.434,2.374,1.409,1.98,1.42,1.39,0.57,0.29,0.396,2.375,2.076,5.993,1.03,1.036,good
9,2,1.57,0.0723,3.22,1.46,2.71,0.92,1.19,0.54,5.11,2.956,3.518,1.594,2.207,5.439,4.192,5.505,6.113,4.188,6.033,6.052,6.041,6.056,5.52,5.47,1.01,0.76,0.14,0.988,3.493,3.591,3.535,0.999,1.023,bad
9,2,1.57,0.0723,4.99,4.47,1.32,2.53,3.79,3.4,3.75,0.521,1.976,1.772,1.115,4.935,6.628,5.172,6.715,6.386,6.123,6.068,6.354,6.588,6.41,5.05,1.27,0.25,0.04,0.954,9.3,9.104,9.747,1.052,1.044,good
9,2,1.57,0.0723,1.75,1.69,0.8,0.88,2.17,2.1,3.92,0.916,1.989,1.927,1.032,2.041,2.534,1.558,2.516,2.384,1.892,2.435,2.509,2.492,2.39,1.8,1.33,0.24,0.1,1.31,3.009,2.927,2.297,1.03,1.032,good
9,2,1.57,0.0723,1.86,3.39,2.42,1.72,0.77,1.4,3.06,1.409,1.081,1.975,0.548,1.675,4.421,3.973,4.466,4.422,2.441,2.519,4.256,2.491,3.57,2.82,1.27,1.04,0.29,0.422,3.893,3.428,9.232,1.023,1.029,bad
9,2,1.57,0.0723,2.9,4.42,0.67,1.48,4.35,6.64,4.93,0.448,1.951,2.977,0.655,2.795,3.77,3.031,3.817,3.593,3.576,3.587,3.589,3.807,3.68,2.91,1.26,0.12,0.03,0.922,7.266,7.209,7.881,1.025,1.021,good
9,2,1.57,0.0723,3.26,4.26,2.32,1.25,1.41,1.84,6.03,1.859,2.615,3.413,0.766,3.201,3.916,3.374,3.96,5.259,3.697,3.585,5.2,5.345,4.42,3.29,1.35,0.84,0.19,0.949,5.333,5.289,5.62,1.02,1.022,good
9,2,1.57,0.0723,1.89,0.52,0.17,0.15,10.87,3.01,16.03,1.155,12.553,3.473,3.614,1.833,1.971,1.87,1.979,1.95,1.968,1.954,1.953,1.974,1.96,1.85,1.06,0.01,0.01,0.98,2.232,2.226,2.278,1.019,1.015,good
9,2,1.57,0.0723,1.92,4.87,3.22,1.27,0.59,1.51,5.34,2.535,1.508,3.834,0.393,4.052,5.077,4.887,4.943,5.126,2.56,0.286,2.587,4.434,3.57,4.47,0.8,1.87,0.52,0.829,4.438,3.778,5.353,1.016,1.02,bad
9,2,1.57,0.0723,0.11,4.64,0.62,1.16,0.17,7.53,4.09,0.531,0.091,4.001,0.023,0.379,1.006,0.606,1.053,0.916,0.967,0.895,0.898,1.12,0.98,0.49,1.99,0.09,0.09,0.625,4.785,4.749,7.652,1.017,1.012,good
9,2,1.57,0.0723,3.53,0.04,3.48,0.01,1.01,0.01,354.97,346.431,350.913,4.061,86.417,1.598,4.771,2.054,4.095,6.971,3.757,6.544,5.78,3.754,5.1,1.83,2.79,1.46,0.29,0.778,4.312,4.478,5.544,0.976,1.013,bad
9,2,1.57,0.0723,0.67,2.16,0.21,0.48,3.18,10.31,5.92,0.439,1.395,4.525,0.308,0.644,0.942,0.74,0.965,0.894,0.895,0.886,0.889,0.991,0.92,0.69,1.33,0.05,0.05,0.871,2.805,2.794,3.221,1.016,1.013,good
9,2,1.57,0.0723,4.99,3.06,0.97,0.63,5.12,3.14,12.72,1.54,7.891,4.832,1.633,5.406,5.834,5.525,5.91,5.805,5.912,5.786,5.809,5.942,5.86,5.47,1.07,0.07,0.01,0.978,7.493,7.47,7.658,1.013,1.012,good
9,2,1.57,0.0723,1.59,0.34,1.97,0.03,0.8,0.17,63.11,64.827,52.068,11.047,4.713,2.548,3.462,3.59,3.392,4.57,3.25,4.48,4.489,2.508,3.74,3.07,1.22,0.86,0.23,0.71,3.006,2.936,4.235,0.98,1.017,bad
9,2,1.57,0.0723,1.83,2.71,1.64,0.2,1.12,1.65,23,8.305,9.275,13.722,0.676,3.169,3.423,3.412,2.979,3.183,3.037,2.999,2.214,2.247,2.87,3.29,0.87,0.43,0.15,0.929,3.348,3.204,3.605,1.006,1.01,bad
9,2,1.57,0.0723,0.58,3.85,1.18,0.26,0.49,3.26,17.17,4.569,2.259,14.907,0.152,1.794,1.069,1.82,1.942,1.036,1.984,1.896,1.905,2.029,1.69,1.81,0.94,0.38,0.22,0.986,3.839,3.922,3.895,1.009,1.012,good
9,2,1.57,0.0723,4.1,4.1,1.97,0.25,2.08,2.08,33.35,8.023,16.677,16.677,1,3.684,5.228,5.24,5.313,5.528,5.589,5.42,5.801,4.488,5.34,4.46,1.2,0.46,0.09,0.703,6.432,6.437,9.148,1.008,1.009,good
9,2,1.57,0.0723,4.47,0.43,0.15,0.01,29.77,2.88,488.28,14.952,445.161,43.117,10.325,4.223,4.277,4.248,4.278,4.271,4.258,4.283,4.28,4.265,4.27,4.24,1.01,0.01,0,0.994,4.464,4.465,4.49,1.012,1.007,good
